GAT,SOURCE,LAT,SLAT
Name,S1,Nombre,S2_Nombre
Nombre,S2,Name,S1_Name
Age,S1,Edad,S2_Edad
Edad,S2,Age,S1_Age
Gender,S1,Género,S2_Género
Género,S2,Gender,S1_Gender
City,S1,Ciudad,S2_Ciudad
Ciudad,S2,City,S1_City
Occupation,S1,Profesión,S2_Profesión
Profesión,S2,Profesión,S1_Occupation
Name,S1,Name,S1_Name
Nombre,S2,Nombre,S2_Nombre
Age,S1,Age,S1_Age
Edad,S2,Edad,S2_Edad
Gender,S1,Gender,S1_Gender
Género,S2,Género,S2_Género
City,S1,City,S1_City
Ciudad,S2,Ciudad,S2_Ciudad
Occupation,S1,Occupation,S1_Occupation
Profesión,S2,Profesión,S2_Profesión
